bCls,bC,bCT,negA,npi,tin,tinT,zip,negT,negR,posH,mdH,nrP,_dT
1,U0001,HCPCS,1,1033606629,990149797,1,96819,3,35.91,42,42,1,1
1,V2109,HCPCS,1,1033394838,208296241,1,96743,3,62.25,42,42,1,1
1,V2110,HCPCS,1,1033394838,208296241,1,96743,3,52.84,42,42,1,1
1,V2305,HCPCS,1,1033394838,208296241,1,96743,3,81.65,42,42,1,1
1,V2500,HCPCS,1,1033394838,208296241,1,96743,3,85.75,42,42,1,1
2,00537,CPT,1,1033394838,208296241,1,96743,3,6.65,1280037158,42,1,1
2,00794,CPT,1,1033394838,208296241,1,96743,3,7.6,1280037158,42,1,1
2,00800,CPT,1,1033394838,208296241,1,96743,3,3.8,1280037158,42,1,1
2,00904,CPT,1,1033394838,208296241,1,96743,3,6.65,1280037158,42,1,1
2,01230,CPT,1,1033394838,208296241,1,96743,3,5.7,1280037158,42,1,1
2,01474,CPT,1,1033394838,208296241,1,96743,3,4.75,1280037158,42,1,1
2,01520,CPT,1,1033394838,208296241,1,96743,3,2.85,1280037158,42,1,1
2,01638,CPT,1,1033394838,208296241,1,96743,3,9.5,1280037158,42,1,1
2,0241U,CPT,1,1033606629,990149797,1,96819,3,119.9,1280037158,42,1,1
2,11043,CPT,1,1972695690,943404867,1,94115,3,343.7,1280037158,42,1,1
2,11045,CPT,1,1033394838,208296241,1,96743,3,41.85,1280037158,42,1,1
2,11400,CPT,1,1972695690,943404867,1,94115,3,143.7,1280037158,42,1,1
2,11404,CPT,1,1033394838,208296241,1,96743,3,225.24,1280037158,42,1,1
2,11470,CPT,1,1356449482,990339203,1,96826,3,114.5,1280037158,42,1,1
2,11602,CPT,1,1033394838,208296241,1,96743,3,258.89,1280037158,42,1,1
2,11620,CPT,1,1033394838,208296241,1,96743,3,203.89,1280037158,42,1,1
2,11622,CPT,1,1275566424,990148164,1,96792,3,306.41,1280037158,42,1,1
2,11641,CPT,1,1275566424,990148164,1,96792,3,284.77,1280037158,42,1,1
2,11641,CPT,1,1275566424,990148164,1,96792,3,284.77,1280037158,42,1,1
2,11642,CPT,1,1275566424,990148164,1,96792,3,325.06,1280037158,42,1,1
2,11646,CPT,1,1275566424,990148164,1,96792,3,602.47,1280037158,42,1,1
2,11760,CPT,1,1972695690,943404867,1,94115,3,267.95,1280037158,42,1,1
2,11771,CPT,1,1275566424,990148164,1,96792,3,643.51,1280037158,42,1,1
2,11976,CPT,1,1033394838,208296241,1,96743,3,146.17,1280037158,42,1,1
2,12004,CPT,1,1033394838,208296241,1,96743,3,131.59,1280037158,42,1,1
2,12020,CPT,1,1972695690,943404867,1,94115,3,333.75,1280037158,42,1,1
2,12034,CPT,1,1972695690,943404867,1,94115,3,390.6,1280037158,42,1,1
2,12046,CPT,1,1033394838,208296241,1,96743,3,494.4,1280037158,42,1,1
2,12052,CPT,1,1972695690,943404867,1,94115,3,399.0,1280037158,42,1,1
2,12053,CPT,1,1275566424,990148164,1,96792,3,407.09,1280037158,42,1,1
2,12053,CPT,1,1275566424,990148164,1,96792,3,407.09,1280037158,42,1,1
2,13121,CPT,1,1972695690,943404867,1,94115,3,571.95,1280037158,42,1,1
2,13133,CPT,1,1033394838,208296241,1,96743,3,182.65,1280037158,42,1,1
2,13152,CPT,1,1275566424,990148164,1,96792,3,668.94,1280037158,42,1,1
2,15110,CPT,1,1033394838,208296241,1,96743,3,812.61,1280037158,42,1,1
2,15115,CPT,1,1033394838,208296241,1,96743,3,836.49,1280037158,42,1,1
2,15220,CPT,1,1275566424,990148164,1,96792,3,918.21,1280037158,42,1,1
2,15240,CPT,1,1275566424,990148164,1,96792,3,1105.09,1280037158,42,1,1
2,15273,CPT,1,1033394838,208296241,1,96743,3,303.6,1280037158,42,1,1
2,15277,CPT,1,1033394838,208296241,1,96743,3,328.78,1280037158,42,1,1
2,15780,CPT,1,1033394838,208296241,1,96743,3,876.56,1280037158,42,1,1
2,15832,CPT,1,1033606629,990149797,1,96819,3,487.47,1280037158,42,1,1
2,15851,CPT,1,1033394838,208296241,1,96743,3,104.35,1280037158,42,1,1
2,15851,CPT,1,1033606629,990149797,1,96819,3,39.31,1280037158,42,1,1
2,15860,CPT,1,1275566424,990148164,1,96792,3,122.45,1280037158,42,1,1
2,17004,CPT,1,1972695690,943404867,1,94115,3,204.2,1280037158,42,1,1
2,17106,CPT,1,1275566424,990148164,1,96792,3,409.38,1280037158,42,1,1
2,17106,CPT,1,1275566424,990148164,1,96792,3,409.38,1280037158,42,1,1
2,17107,CPT,1,1972695690,943404867,1,94115,3,838.85,1280037158,42,1,1
2,17250,CPT,1,1033606629,990149797,1,96819,3,29.27,1280037158,42,1,1
2,17271,CPT,1,1275566424,990148164,1,96792,3,198.21,1280037158,42,1,1
2,17271,CPT,1,1275566424,990148164,1,96792,3,198.21,1280037158,42,1,1
2,17272,CPT,1,1275566424,990148164,1,96792,3,225.57,1280037158,42,1,1
2,17272,CPT,1,1275566424,990148164,1,96792,3,225.57,1280037158,42,1,1
2,17283,CPT,1,1033394838,208296241,1,96743,3,252.14,1280037158,42,1,1
2,17312,CPT,1,1275566424,990148164,1,96792,3,492.15,1280037158,42,1,1
2,17312,CPT,1,1275566424,990148164,1,96792,3,492.15,1280037158,42,1,1
2,17313,CPT,1,1275566424,990148164,1,96792,3,746.7,1280037158,42,1,1
2,17313,CPT,1,1275566424,990148164,1,96792,3,746.7,1280037158,42,1,1
2,17315,CPT,1,1275566424,990148164,1,96792,3,97.12,1280037158,42,1,1
2,17315,CPT,1,1275566424,990148164,1,96792,3,97.12,1280037158,42,1,1
2,17360,CPT,1,1033394838,208296241,1,96743,3,132.48,1280037158,42,1,1
2,19001,CPT,1,1972695690,943404867,1,94115,3,32.9,1280037158,42,1,1
2,19020,CPT,1,1275566424,990148164,1,96792,3,540.11,1280037158,42,1,1
2,19020,CPT,1,1275566424,990148164,1,96792,3,540.11,1280037158,42,1,1
2,19084,CPT,1,1033394838,208296241,1,96743,3,607.42,1280037158,42,1,1
2,19100,CPT,1,1558326629,990157698,1,96817,3,227.75,1280037158,42,1,1
2,19100,CPT,1,1548603574,990157698,1,96817,3,227.75,1280037158,42,1,1
2,19100,CPT,1,1336536036,990157698,1,96817,3,227.75,1280037158,42,1,1
2,19101,CPT,1,1033394838,208296241,1,96743,3,352.62,1280037158,42,1,1
2,19101,CPT,1,1275566424,990148164,1,96792,3,389.95,1280037158,42,1,1
2,19125,CPT,1,1275566424,990148164,1,96792,3,608.76,1280037158,42,1,1
2,20100,CPT,1,1972695690,943404867,1,94115,3,821.75,1280037158,42,1,1
2,20206,CPT,1,1972695690,943404867,1,94115,3,319.6,1280037158,42,1,1
2,20225,CPT,1,1275566424,990148164,1,96792,3,784.1,1280037158,42,1,1
2,20520,CPT,1,1972695690,943404867,1,94115,3,232.2,1280037158,42,1,1
2,20962,CPT,1,1275566424,990148164,1,96792,3,3020.44,1280037158,42,1,1
2,21012,CPT,1,1275566424,990148164,1,96792,3,409.51,1280037158,42,1,1
2,21080,CPT,1,1033606629,990149797,1,96819,3,961.18,1280037158,42,1,1
2,21110,CPT,1,1033394838,208296241,1,96743,3,869.25,1280037158,42,1,1
2,21180,CPT,1,1033394838,208296241,1,96743,3,1560.26,1280037158,42,1,1
2,21210,CPT,1,1275566424,990148164,1,96792,3,2715.16,1280037158,42,1,1
2,21230,CPT,1,1275566424,990148164,1,96792,3,900.68,1280037158,42,1,1
2,21248,CPT,1,1033394838,208296241,1,96743,3,1164.0,1280037158,42,1,1
2,21320,CPT,1,1275566424,990148164,1,96792,3,314.03,1280037158,42,1,1
2,21325,CPT,1,1275566424,990148164,1,96792,3,577.24,1280037158,42,1,1
2,21440,CPT,1,1275566424,990148164,1,96792,3,684.81,1280037158,42,1,1
2,21550,CPT,1,1558326629,990157698,1,96817,3,414.48,1280037158,42,1,1
2,21550,CPT,1,1548603574,990157698,1,96817,3,414.48,1280037158,42,1,1
2,21550,CPT,1,1336536036,990157698,1,96817,3,414.48,1280037158,42,1,1
2,21556,CPT,1,1972695690,943404867,1,94115,3,575.8,1280037158,42,1,1
2,21743,CPT,1,1972695690,943404867,1,94115,3,1572.45,1280037158,42,1,1
2,21750,CPT,1,1033394838,208296241,1,96743,3,673.24,1280037158,42,1,1
2,21750,CPT,1,1972695690,943404867,1,94115,3,1005.5,1280037158,42,1,1
2,21920,CPT,1,1972695690,943404867,1,94115,3,339.55,1280037158,42,1,1
2,21930,CPT,1,1033394838,208296241,1,96743,3,488.43,1280037158,42,1,1
2,21930,CPT,1,1972695690,943404867,1,94115,3,578.95,1280037158,42,1,1
2,22900,CPT,1,1972695690,943404867,1,94115,3,576.0,1280037158,42,1,1
2,23065,CPT,1,1972695690,943404867,1,94115,3,270.9,1280037158,42,1,1
2,23120,CPT,1,1972695690,943404867,1,94115,3,779.45,1280037158,42,1,1
2,23190,CPT,1,1275566424,990148164,1,96792,3,651.09,1280037158,42,1,1
2,23330,CPT,1,1033606629,990149797,1,96819,3,76.44,1280037158,42,1,1
2,23600,CPT,1,1275566424,990148164,1,96792,3,373.37,1280037158,42,1,1
2,23930,CPT,1,1275566424,990148164,1,96792,3,422.42,1280037158,42,1,1
2,24073,CPT,1,1033394838,208296241,1,96743,3,693.18,1280037158,42,1,1
2,24076,CPT,1,1275566424,990148164,1,96792,3,604.52,1280037158,42,1,1
2,24105,CPT,1,1972695690,943404867,1,94115,3,474.15,1280037158,42,1,1
2,24200,CPT,1,1033394838,208296241,1,96743,3,217.85,1280037158,42,1,1
2,24200,CPT,1,1275566424,990148164,1,96792,3,239.9,1280037158,42,1,1
2,24560,CPT,1,1275566424,990148164,1,96792,3,367.05,1280037158,42,1,1
2,24582,CPT,1,1033394838,208296241,1,96743,3,821.75,1280037158,42,1,1
2,24615,CPT,1,1033394838,208296241,1,96743,3,719.59,1280037158,42,1,1
2,24615,CPT,1,1275566424,990148164,1,96792,3,820.59,1280037158,42,1,1
2,24640,CPT,1,1033317946,562662457,1,96816,3,146.2,1280037158,42,1,1
2,24640,CPT,1,1326139940,050546176,1,96814,3,146.2,1280037158,42,1,1
2,24640,CPT,1,1548388788,562662457,1,96816,3,146.2,1280037158,42,1,1
2,24650,CPT,1,1275566424,990148164,1,96792,3,299.92,1280037158,42,1,1
2,25000,CPT,1,1033394838,208296241,1,96743,3,348.44,1280037158,42,1,1
2,25035,CPT,1,1558326629,990157698,1,96817,3,943.85,1280037158,42,1,1
2,25035,CPT,1,1548603574,990157698,1,96817,3,943.85,1280037158,42,1,1
2,25035,CPT,1,1336536036,990157698,1,96817,3,943.85,1280037158,42,1,1
2,25065,CPT,1,1033394838,208296241,1,96743,3,269.39,1280037158,42,1,1
2,25073,CPT,1,1033394838,208296241,1,96743,3,538.52,1280037158,42,1,1
2,25075,CPT,1,1275566424,990148164,1,96792,3,577.59,1280037158,42,1,1
2,25112,CPT,1,1972695690,943404867,1,94115,3,558.4,1280037158,42,1,1
2,25230,CPT,1,1275566424,990148164,1,96792,3,505.37,1280037158,42,1,1
2,25500,CPT,1,1275566424,990148164,1,96792,3,307.04,1280037158,42,1,1
2,25650,CPT,1,1275566424,990148164,1,96792,3,367.11,1280037158,42,1,1
2,25675,CPT,1,1275566424,990148164,1,96792,3,496.07,1280037158,42,1,1
2,25690,CPT,1,1275566424,990148164,1,96792,3,546.08,1280037158,42,1,1
2,25805,CPT,1,1275566424,990148164,1,96792,3,980.4,1280037158,42,1,1
2,26011,CPT,1,1972695690,943404867,1,94115,3,453.45,1280037158,42,1,1
2,26418,CPT,1,1972695690,943404867,1,94115,3,767.8,1280037158,42,1,1
2,26442,CPT,1,1275566424,990148164,1,96792,3,1130.7,1280037158,42,1,1
2,26460,CPT,1,1033394838,208296241,1,96743,3,406.75,1280037158,42,1,1
2,26546,CPT,1,1275566424,990148164,1,96792,3,1153.28,1280037158,42,1,1
2,26600,CPT,1,1972695690,943404867,1,94115,3,363.05,1280037158,42,1,1
2,26605,CPT,1,1275566424,990148164,1,96792,3,370.7,1280037158,42,1,1
2,26725,CPT,1,1972695690,943404867,1,94115,3,417.35,1280037158,42,1,1
2,26755,CPT,1,1275566424,990148164,1,96792,3,358.8,1280037158,42,1,1
2,26991,CPT,1,1275566424,990148164,1,96792,3,828.23,1280037158,42,1,1
2,27065,CPT,1,1033394838,208296241,1,96743,3,520.89,1280037158,42,1,1
2,27066,CPT,1,1275566424,990148164,1,96792,3,932.5,1280037158,42,1,1
2,27090,CPT,1,1275566424,990148164,1,96792,3,954.46,1280037158,42,1,1
2,27097,CPT,1,1033394838,208296241,1,96743,3,680.01,1280037158,42,1,1
2,27246,CPT,1,1275566424,990148164,1,96792,3,442.08,1280037158,42,1,1
2,27390,CPT,1,1275566424,990148164,1,96792,3,513.98,1280037158,42,1,1
2,27496,CPT,1,1033394838,208296241,1,96743,3,551.82,1280037158,42,1,1
2,27496,CPT,1,1275566424,990148164,1,96792,3,606.23,1280037158,42,1,1
2,27507,CPT,1,1275566424,990148164,1,96792,3,1122.13,1280037158,42,1,1
2,27562,CPT,1,1275566424,990148164,1,96792,3,546.08,1280037158,42,1,1
2,27596,CPT,1,1972695690,943404867,1,94115,3,1031.95,1280037158,42,1,1
2,27600,CPT,1,1275566424,990148164,1,96792,3,484.88,1280037158,42,1,1
2,27602,CPT,1,1275566424,990148164,1,96792,3,588.89,1280037158,42,1,1
2,27603,CPT,1,1972695690,943404867,1,94115,3,639.2,1280037158,42,1,1
2,27613,CPT,1,1275566424,990148164,1,96792,3,303.59,1280037158,42,1,1
2,27613,CPT,1,1275566424,990148164,1,96792,3,303.59,1280037158,42,1,1
2,27614,CPT,1,1972695690,943404867,1,94115,3,714.5,1280037158,42,1,1
2,27680,CPT,1,1972695690,943404867,1,94115,3,621.2,1280037158,42,1,1
2,27752,CPT,1,1275566424,990148164,1,96792,3,621.72,1280037158,42,1,1
2,27818,CPT,1,1275566424,990148164,1,96792,3,556.99,1280037158,42,1,1
2,27818,CPT,1,1275566424,990148164,1,96792,3,556.99,1280037158,42,1,1
2,27886,CPT,1,1972695690,943404867,1,94115,3,939.7,1280037158,42,1,1
2,28011,CPT,1,1033394838,208296241,1,96743,3,335.26,1280037158,42,1,1
2,28011,CPT,1,1275566424,990148164,1,96792,3,386.08,1280037158,42,1,1
2,28070,CPT,1,1356449482,990339203,1,96826,3,687.5,1280037158,42,1,1
2,28150,CPT,1,1275566424,990148164,1,96792,3,510.47,1280037158,42,1,1
2,28420,CPT,1,1275566424,990148164,1,96792,3,1419.46,1280037158,42,1,1
2,28630,CPT,1,1275566424,990148164,1,96792,3,176.07,1280037158,42,1,1
2,29125,CPT,1,1033394838,208296241,1,96743,3,68.72,1280037158,42,1,1
2,29325,CPT,1,1356449482,990339203,1,96826,3,229.25,1280037158,42,1,1
2,29505,CPT,1,1033394838,208296241,1,96743,3,88.48,1280037158,42,1,1
2,30110,CPT,1,1033394838,208296241,1,96743,3,247.33,1280037158,42,1,1
2,30110,CPT,1,1275566424,990148164,1,96792,3,281.8,1280037158,42,1,1
2,30115,CPT,1,1275566424,990148164,1,96792,3,521.46,1280037158,42,1,1
2,30300,CPT,1,1033606629,990149797,1,96819,3,50.23,1280037158,42,1,1
2,30801,CPT,1,1033394838,208296241,1,96743,3,250.33,1280037158,42,1,1
2,30905,CPT,1,1033394838,208296241,1,96743,3,289.9,1280037158,42,1,1
2,31231,CPT,1,1033394838,208296241,1,96743,3,228.42,1280037158,42,1,1
2,31255,CPT,1,1033394838,208296241,1,96743,3,400.42,1280037158,42,1,1
2,31295,CPT,1,1033394838,208296241,1,96743,3,2285.22,1280037158,42,1,1
2,31297,CPT,1,1275566424,990148164,1,96792,3,4942.53,1280037158,42,1,1
2,31502,CPT,1,1972695690,943404867,1,94115,3,48.3,1280037158,42,1,1
2,31520,CPT,1,1033317946,562662457,1,96816,3,233.05,1280037158,42,1,1
2,31520,CPT,1,1326139940,050546176,1,96814,3,233.05,1280037158,42,1,1
2,31520,CPT,1,1548388788,562662457,1,96816,3,233.05,1280037158,42,1,1
2,31536,CPT,1,1558326629,990157698,1,96817,3,331.14,1280037158,42,1,1
2,31536,CPT,1,1548603574,990157698,1,96817,3,331.14,1280037158,42,1,1
2,31536,CPT,1,1336536036,990157698,1,96817,3,331.14,1280037158,42,1,1
2,31623,CPT,1,1275566424,990148164,1,96792,3,417.42,1280037158,42,1,1
2,31624,CPT,1,1275566424,990148164,1,96792,3,388.31,1280037158,42,1,1
2,31626,CPT,1,1033394838,208296241,1,96743,3,992.09,1280037158,42,1,1
2,31627,CPT,1,1275566424,990148164,1,96792,3,1657.96,1280037158,42,1,1
2,31629,CPT,1,1275566424,990148164,1,96792,3,774.07,1280037158,42,1,1
2,31636,CPT,1,1033394838,208296241,1,96743,3,219.9,1280037158,42,1,1
2,31640,CPT,1,1033394838,208296241,1,96743,3,252.74,1280037158,42,1,1
2,31652,CPT,1,1033394838,208296241,1,96743,3,982.75,1280037158,42,1,1
2,31654,CPT,1,1033394838,208296241,1,96743,3,152.08,1280037158,42,1,1
2,31661,CPT,1,1033394838,208296241,1,96743,3,220.35,1280037158,42,1,1
2,32310,CPT,1,1972695690,943404867,1,94115,3,1314.75,1280037158,42,1,1
2,32400,CPT,1,1033394838,208296241,1,96743,3,158.27,1280037158,42,1,1
2,32400,CPT,1,1558326629,990157698,1,96817,3,239.15,1280037158,42,1,1
2,32400,CPT,1,1548603574,990157698,1,96817,3,239.15,1280037158,42,1,1
2,32400,CPT,1,1336536036,990157698,1,96817,3,239.15,1280037158,42,1,1
2,32480,CPT,1,1033394838,208296241,1,96743,3,1446.65,1280037158,42,1,1
2,32552,CPT,1,1033394838,208296241,1,96743,3,189.37,1280037158,42,1,1
2,32561,CPT,1,1275566424,990148164,1,96792,3,112.27,1280037158,42,1,1
2,32652,CPT,1,1033394838,208296241,1,96743,3,1626.43,1280037158,42,1,1
2,32655,CPT,1,1972695690,943404867,1,94115,3,1364.2,1280037158,42,1,1
2,32900,CPT,1,1275566424,990148164,1,96792,3,1598.81,1280037158,42,1,1
2,32998,CPT,1,1558326629,990157698,1,96817,3,4945.57,1280037158,42,1,1
2,32998,CPT,1,1548603574,990157698,1,96817,3,4945.57,1280037158,42,1,1
2,32998,CPT,1,1336536036,990157698,1,96817,3,4945.57,1280037158,42,1,1
2,33203,CPT,1,1275566424,990148164,1,96792,3,949.95,1280037158,42,1,1
2,33206,CPT,1,1275566424,990148164,1,96792,3,550.5,1280037158,42,1,1
2,33211,CPT,1,1134222151,990320956,1,96732,3,277.64,1280037158,42,1,1
2,33213,CPT,1,1134222151,990320956,1,96732,3,591.38,1280037158,42,1,1
2,33213,CPT,1,1275566424,990148164,1,96792,3,463.76,1280037158,42,1,1
2,33223,CPT,1,1033394838,208296241,1,96743,3,417.46,1280037158,42,1,1
2,33234,CPT,1,1134222151,990320956,1,96732,3,746.61,1280037158,42,1,1
2,33234,CPT,1,1275566424,990148164,1,96792,3,587.32,1280037158,42,1,1
2,33241,CPT,1,1134222151,990320956,1,96732,3,353.21,1280037158,42,1,1
2,33249,CPT,1,1275566424,990148164,1,96792,3,1092.54,1280037158,42,1,1
2,33256,CPT,1,1275566424,990148164,1,96792,3,2291.31,1280037158,42,1,1
2,33263,CPT,1,1033394838,208296241,1,96743,3,397.05,1280037158,42,1,1
2,33405,CPT,1,1033394838,208296241,1,96743,3,2213.18,1280037158,42,1,1
2,33412,CPT,1,1033606629,990149797,1,96819,3,1840.02,1280037158,42,1,1
2,33415,CPT,1,1972695690,943404867,1,94115,3,2932.9,1280037158,42,1,1
2,33426,CPT,1,1972695690,943404867,1,94115,3,3476.25,1280037158,42,1,1
2,33500,CPT,1,1972695690,943404867,1,94115,3,2314.85,1280037158,42,1,1
2,33518,CPT,1,1972695690,943404867,1,94115,3,597.15,1280037158,42,1,1
2,33572,CPT,1,1275566424,990148164,1,96792,3,269.26,1280037158,42,1,1
2,33641,CPT,1,1275566424,990148164,1,96792,3,1901.21,1280037158,42,1,1
2,33647,CPT,1,1356449482,990339203,1,96826,3,4469.25,1280037158,42,1,1
2,33647,CPT,1,1972695690,943404867,1,94115,3,2450.1,1280037158,42,1,1
2,33732,CPT,1,1356449482,990339203,1,96826,3,4148.25,1280037158,42,1,1
2,33735,CPT,1,1033394838,208296241,1,96743,3,1280.42,1280037158,42,1,1
2,33736,CPT,1,1356449482,990339203,1,96826,3,3369.0,1280037158,42,1,1
2,33822,CPT,1,1558326629,990157698,1,96817,3,1509.61,1280037158,42,1,1
2,33822,CPT,1,1548603574,990157698,1,96817,3,1509.61,1280037158,42,1,1
2,33822,CPT,1,1336536036,990157698,1,96817,3,1509.61,1280037158,42,1,1
2,33851,CPT,1,1033394838,208296241,1,96743,3,1255.26,1280037158,42,1,1
2,33853,CPT,1,1033606629,990149797,1,96819,3,1712.91,1280037158,42,1,1
2,33863,CPT,1,1972695690,943404867,1,94115,3,4601.65,1280037158,42,1,1
2,33875,CPT,1,1972695690,943404867,1,94115,3,2898.7,1280037158,42,1,1
2,33968,CPT,1,1275566424,990148164,1,96792,3,40.04,1280037158,42,1,1
2,33970,CPT,1,1972695690,943404867,1,94115,3,548.0,1280037158,42,1,1
2,33990,CPT,1,1033394838,208296241,1,96743,3,427.1,1280037158,42,1,1
2,33991,CPT,1,1033394838,208296241,1,96743,3,622.04,1280037158,42,1,1
2,33992,CPT,1,1033394838,208296241,1,96743,3,200.65,1280037158,42,1,1
2,34201,CPT,1,1972695690,943404867,1,94115,3,1497.5,1280037158,42,1,1
2,35102,CPT,1,1972695690,943404867,1,94115,3,2820.4,1280037158,42,1,1
2,35102,CPT,1,1275566424,990148164,1,96792,3,2248.74,1280037158,42,1,1
2,35256,CPT,1,1972695690,943404867,1,94115,3,1519.75,1280037158,42,1,1
2,35371,CPT,1,1972695690,943404867,1,94115,3,1232.15,1280037158,42,1,1
2,35558,CPT,1,1972695690,943404867,1,94115,3,1836.0,1280037158,42,1,1
2,35572,CPT,1,1275566424,990148164,1,96792,3,408.95,1280037158,42,1,1
2,35600,CPT,1,1275566424,990148164,1,96792,3,301.31,1280037158,42,1,1
2,35638,CPT,1,1972695690,943404867,1,94115,3,2636.6,1280037158,42,1,1
2,35840,CPT,1,1972695690,943404867,1,94115,3,931.45,1280037158,42,1,1
2,35907,CPT,1,1558326629,990157698,1,96817,3,3015.46,1280037158,42,1,1
2,35907,CPT,1,1548603574,990157698,1,96817,3,3015.46,1280037158,42,1,1
2,35907,CPT,1,1336536036,990157698,1,96817,3,3015.46,1280037158,42,1,1
2,36011,CPT,1,1972695690,943404867,1,94115,3,1189.55,1280037158,42,1,1
2,36012,CPT,1,1275566424,990148164,1,96792,3,1153.7,1280037158,42,1,1
2,36245,CPT,1,1972695690,943404867,1,94115,3,1773.9,1280037158,42,1,1
2,36248,CPT,1,1558326629,990157698,1,96817,3,270.58,1280037158,42,1,1
2,36248,CPT,1,1548603574,990157698,1,96817,3,270.58,1280037158,42,1,1
2,36248,CPT,1,1336536036,990157698,1,96817,3,270.58,1280037158,42,1,1
2,36400,CPT,1,1033394838,208296241,1,96743,3,30.62,1280037158,42,1,1
2,36415,CPT,1,1275566424,990148164,1,96792,3,3.3,1280037158,42,1,1
2,36430,CPT,1,1275566424,990148164,1,96792,3,45.93,1280037158,42,1,1
2,36430,CPT,1,1275566424,990148164,1,96792,3,45.93,1280037158,42,1,1
2,36470,CPT,1,1558326629,990157698,1,96817,3,235.13,1280037158,42,1,1
2,36470,CPT,1,1548603574,990157698,1,96817,3,235.13,1280037158,42,1,1
2,36470,CPT,1,1336536036,990157698,1,96817,3,235.13,1280037158,42,1,1
2,36470,CPT,1,1275566424,990148164,1,96792,3,178.38,1280037158,42,1,1
2,36471,CPT,1,1275566424,990148164,1,96792,3,216.08,1280037158,42,1,1
2,36471,CPT,1,1275566424,990148164,1,96792,3,216.08,1280037158,42,1,1
2,36471,CPT,1,1275566424,990148164,1,96792,3,216.08,1280037158,42,1,1
2,36475,CPT,1,1972695690,943404867,1,94115,3,2894.35,1280037158,42,1,1
2,36476,CPT,1,1558326629,990157698,1,96817,3,651.18,1280037158,42,1,1
2,36476,CPT,1,1548603574,990157698,1,96817,3,651.18,1280037158,42,1,1
2,36476,CPT,1,1336536036,990157698,1,96817,3,651.18,1280037158,42,1,1
2,36478,CPT,1,1275566424,990148164,1,96792,3,1852.49,1280037158,42,1,1
2,36478,CPT,1,1275566424,990148164,1,96792,3,1852.49,1280037158,42,1,1
2,36555,CPT,1,1972695690,943404867,1,94115,3,347.0,1280037158,42,1,1
2,36561,CPT,1,1558326629,990157698,1,96817,3,1984.31,1280037158,42,1,1
2,36561,CPT,1,1548603574,990157698,1,96817,3,1984.31,1280037158,42,1,1
2,36561,CPT,1,1336536036,990157698,1,96817,3,1984.31,1280037158,42,1,1
2,36568,CPT,1,1356449482,990339203,1,96826,3,319.25,1280037158,42,1,1
2,36571,CPT,1,1033394838,208296241,1,96743,3,1421.39,1280037158,42,1,1
2,36571,CPT,1,1972695690,943404867,1,94115,3,1585.65,1280037158,42,1,1
2,36582,CPT,1,1972695690,943404867,1,94115,3,1332.9,1280037158,42,1,1
2,36584,CPT,1,1275566424,990148164,1,96792,3,273.78,1280037158,42,1,1
2,36597,CPT,1,1558326629,990157698,1,96817,3,205.57,1280037158,42,1,1
2,36597,CPT,1,1548603574,990157698,1,96817,3,205.57,1280037158,42,1,1
2,36597,CPT,1,1336536036,990157698,1,96817,3,205.57,1280037158,42,1,1
2,36680,CPT,1,1033394838,208296241,1,96743,3,56.97,1280037158,42,1,1
2,36821,CPT,1,1972695690,943404867,1,94115,3,783.35,1280037158,42,1,1
2,36830,CPT,1,1033394838,208296241,1,96743,3,664.32,1280037158,42,1,1
2,36830,CPT,1,1972695690,943404867,1,94115,3,963.8,1280037158,42,1,1
2,36903,CPT,1,1558326629,990157698,1,96817,3,6484.92,1280037158,42,1,1
2,36903,CPT,1,1548603574,990157698,1,96817,3,6484.92,1280037158,42,1,1
2,36903,CPT,1,1336536036,990157698,1,96817,3,6484.92,1280037158,42,1,1
2,36904,CPT,1,1558326629,990157698,1,96817,3,2019.68,1280037158,42,1,1
2,36904,CPT,1,1548603574,990157698,1,96817,3,2019.68,1280037158,42,1,1
2,36904,CPT,1,1336536036,990157698,1,96817,3,2019.68,1280037158,42,1,1
2,36909,CPT,1,1558326629,990157698,1,96817,3,2260.96,1280037158,42,1,1
2,36909,CPT,1,1548603574,990157698,1,96817,3,2260.96,1280037158,42,1,1
2,36909,CPT,1,1336536036,990157698,1,96817,3,2260.96,1280037158,42,1,1
2,36909,CPT,1,1558326629,990157698,1,96817,3,2260.96,1280037158,42,1,1
2,36909,CPT,1,1548603574,990157698,1,96817,3,2260.96,1280037158,42,1,1
2,36909,CPT,1,1336536036,990157698,1,96817,3,2260.96,1280037158,42,1,1
2,37184,CPT,1,1558326629,990157698,1,96817,3,4077.85,1280037158,42,1,1
2,37184,CPT,1,1548603574,990157698,1,96817,3,4077.85,1280037158,42,1,1
2,37184,CPT,1,1336536036,990157698,1,96817,3,4077.85,1280037158,42,1,1
2,37225,CPT,1,1033394838,208296241,1,96743,3,12299.25,1280037158,42,1,1
2,37227,CPT,1,1033394838,208296241,1,96743,3,16627.37,1280037158,42,1,1
2,37227,CPT,1,1275566424,990148164,1,96792,3,18998.88,1280037158,42,1,1
2,37233,CPT,1,1033394838,208296241,1,96743,3,1590.85,1280037158,42,1,1
2,37607,CPT,1,1275566424,990148164,1,96792,3,448.21,1280037158,42,1,1
2,37700,CPT,1,1033394838,208296241,1,96743,3,252.77,1280037158,42,1,1
2,37760,CPT,1,1033394838,208296241,1,96743,3,612.2,1280037158,42,1,1
2,38115,CPT,1,1972695690,943404867,1,94115,3,1701.8,1280037158,42,1,1
