bCls,bC,bCT,negA,npi,tin,tinT,zip,negT,negR,posH,mdH,nrP,_dT
2,86308,CPT,1,1285762021,943028774,1,94107,3,8.95,1280037158,42,1,1
2,86317,CPT,1,1093911463,208528683,1,96822,3,23.27,1280037158,42,1,1
2,86317,CPT,1,1639159114,990267971,1,96734,3,23.27,1280037158,42,1,1
2,86403,CPT,1,1093911463,208528683,1,96822,3,15.84,1280037158,42,1,1
2,86403,CPT,1,1639159114,990267971,1,96734,3,15.84,1280037158,42,1,1
2,86701,CPT,1,1659498681,990358249,1,96813,3,14.58,1280037158,42,1,1
2,86880,CPT,1,1689681439,990265621,1,96817,3,9.25,1280037158,42,1,1
2,86880,CPT,1,1194995613,943028774,1,96720,3,9.25,1280037158,42,1,1
2,86880,CPT,1,1285762021,943028774,1,94107,3,9.25,1280037158,42,1,1
2,87110,CPT,1,1659498681,990358249,1,96813,3,32.11,1280037158,42,1,1
2,87210,CPT,1,1659498681,990358249,1,96813,3,6.98,1280037158,42,1,1
2,87400,CPT,1,1689681439,990265621,1,96817,3,20.7,1280037158,42,1,1
2,87400,CPT,1,1194995613,943028774,1,96720,3,20.7,1280037158,42,1,1
2,87400,CPT,1,1285762021,943028774,1,94107,3,20.7,1280037158,42,1,1
2,87400,CPT,1,1285762021,943028774,1,94107,3,20.7,1280037158,42,1,1
2,87430,CPT,1,1093911463,208528683,1,96822,3,18.63,1280037158,42,1,1
2,87430,CPT,1,1639159114,990267971,1,96734,3,18.63,1280037158,42,1,1
2,87449,CPT,1,1093911463,208528683,1,96822,3,18.63,1280037158,42,1,1
2,87449,CPT,1,1639159114,990267971,1,96734,3,18.63,1280037158,42,1,1
2,87650,CPT,1,1285762021,943028774,1,94107,3,34.6,1280037158,42,1,1
2,87660,CPT,1,1659498681,990358249,1,96813,3,32.87,1280037158,42,1,1
2,87804,CPT,1,1093911463,208528683,1,96822,3,18.63,1280037158,42,1,1
2,87804,CPT,1,1639159114,990267971,1,96734,3,18.63,1280037158,42,1,1
2,90471,CPT,1,1093911463,208528683,1,96822,3,18.0,1280037158,42,1,1
2,90471,CPT,1,1639159114,990267971,1,96734,3,18.0,1280037158,42,1,1
2,90621,CPT,1,1093911463,208528683,1,96822,3,144.18,1280037158,42,1,1
2,90621,CPT,1,1639159114,990267971,1,96734,3,144.18,1280037158,42,1,1
2,90660,CPT,1,1093911463,208528683,1,96822,3,11.88,1280037158,42,1,1
2,90660,CPT,1,1639159114,990267971,1,96734,3,11.88,1280037158,42,1,1
2,90680,CPT,1,1689681439,990265621,1,96817,3,77.45,1280037158,42,1,1
2,90680,CPT,1,1194995613,943028774,1,96720,3,77.45,1280037158,42,1,1
2,90680,CPT,1,1285762021,943028774,1,94107,3,77.45,1280037158,42,1,1
2,90680,CPT,1,1285762021,943028774,1,94107,3,77.45,1280037158,42,1,1
2,90681,CPT,1,1093911463,208528683,1,96822,3,114.47,1280037158,42,1,1
2,90681,CPT,1,1639159114,990267971,1,96734,3,114.47,1280037158,42,1,1
2,90700,CPT,1,1689681439,990265621,1,96817,3,26.91,1280037158,42,1,1
2,90700,CPT,1,1194995613,943028774,1,96720,3,26.91,1280037158,42,1,1
2,90700,CPT,1,1285762021,943028774,1,94107,3,26.91,1280037158,42,1,1
2,90700,CPT,1,1285762021,943028774,1,94107,3,26.91,1280037158,42,1,1
2,90715,CPT,1,1093911463,208528683,1,96822,3,42.85,1280037158,42,1,1
2,90715,CPT,1,1639159114,990267971,1,96734,3,42.85,1280037158,42,1,1
2,90715,CPT,1,1689681439,990265621,1,96817,3,39.58,1280037158,42,1,1
2,90715,CPT,1,1194995613,943028774,1,96720,3,39.58,1280037158,42,1,1
2,90715,CPT,1,1285762021,943028774,1,94107,3,39.58,1280037158,42,1,1
2,90715,CPT,1,1285762021,943028774,1,94107,3,39.58,1280037158,42,1,1
2,90746,CPT,1,1093911463,208528683,1,96822,3,65.64,1280037158,42,1,1
2,90746,CPT,1,1639159114,990267971,1,96734,3,65.64,1280037158,42,1,1
2,91112,CPT,1,1972997849,990301214,1,96701,3,1707.95,1280037158,42,1,1
2,91112,CPT,1,1407117708,990301214,1,96701,3,1707.95,1280037158,42,1,1
2,91112,CPT,1,1568616795,990301214,1,96701,3,1707.95,1280037158,42,1,1
2,92020,CPT,1,1740372234,460716701,1,96814,3,62.25,1280037158,42,1,1
2,92081,CPT,1,1740372234,460716701,1,96814,3,60.8,1280037158,42,1,1
2,92202,CPT,1,1740372234,460716701,1,96814,3,25.3,1280037158,42,1,1
2,92250,CPT,1,1740372234,460716701,1,96814,3,96.95,1280037158,42,1,1
2,92504,CPT,1,1699803460,912175578,1,96817,3,37.55,1280037158,42,1,1
2,92511,CPT,1,1285762021,943028774,1,94107,3,164.15,1280037158,42,1,1
2,92547,CPT,1,1528262391,800319304,1,96816,3,7.04,1280037158,42,1,1
2,92547,CPT,1,1528262391,475396981,1,96816,3,7.04,1280037158,42,1,1
2,92547,CPT,1,1013443340,475396981,1,96816,3,7.04,1280037158,42,1,1
2,92548,CPT,1,1699803460,912175578,1,96817,3,128.49,1280037158,42,1,1
2,92556,CPT,1,1093911463,208528683,1,96822,3,27.09,1280037158,42,1,1
2,92556,CPT,1,1639159114,990267971,1,96734,3,27.09,1280037158,42,1,1
2,92613,CPT,1,1699803460,912175578,1,96817,3,44.15,1280037158,42,1,1
2,92620,CPT,1,1699803460,912175578,1,96817,3,111.06,1280037158,42,1,1
2,92950,CPT,1,1285762021,943028774,1,94107,3,224.9,1280037158,42,1,1
2,92950,CPT,1,1720371537,461375763,1,96813,3,224.9,1280037158,42,1,1
2,92950,CPT,1,1275726200,461375763,1,96813,3,224.9,1280037158,42,1,1
2,93005,CPT,1,1285762021,943028774,1,94107,3,23.05,1280037158,42,1,1
2,93272,CPT,1,1093911463,208528683,1,96822,3,29.7,1280037158,42,1,1
2,93272,CPT,1,1639159114,990267971,1,96734,3,29.7,1280037158,42,1,1
2,93307,CPT,1,1285762021,943028774,1,94107,3,256.75,1280037158,42,1,1
2,93317,CPT,1,1306289129,990322406,1,96813,3,254.5,1280037158,42,1,1
2,93321,CPT,1,1093911463,208528683,1,96822,3,36.04,1280037158,42,1,1
2,93321,CPT,1,1639159114,990267971,1,96734,3,36.04,1280037158,42,1,1
2,93321,CPT,1,1689681439,990265621,1,96817,3,40.02,1280037158,42,1,1
2,93321,CPT,1,1194995613,943028774,1,96720,3,40.02,1280037158,42,1,1
2,93321,CPT,1,1285762021,943028774,1,94107,3,40.02,1280037158,42,1,1
2,93321,CPT,1,1285762021,943028774,1,94107,3,40.02,1280037158,42,1,1
2,93880,CPT,1,1285762021,943028774,1,94107,3,258.77,1280037158,42,1,1
2,93971,CPT,1,1093911463,208528683,1,96822,3,154.17,1280037158,42,1,1
2,93971,CPT,1,1639159114,990267971,1,96734,3,154.17,1280037158,42,1,1
2,94002,CPT,1,1033436175,990322406,1,96813,3,407.2,1280037158,42,1,1
2,94010,CPT,1,1093911463,208528683,1,96822,3,46.98,1280037158,42,1,1
2,94010,CPT,1,1639159114,990267971,1,96734,3,46.98,1280037158,42,1,1
2,94016,CPT,1,1689681439,990265621,1,96817,3,32.05,1280037158,42,1,1
2,94016,CPT,1,1194995613,943028774,1,96720,3,32.05,1280037158,42,1,1
2,94016,CPT,1,1285762021,943028774,1,94107,3,32.05,1280037158,42,1,1
2,94016,CPT,1,1285762021,943028774,1,94107,3,32.05,1280037158,42,1,1
2,94016,CPT,1,1689681439,990265621,1,96817,3,32.05,1280037158,42,1,1
2,94375,CPT,1,1093911463,208528683,1,96822,3,43.16,1280037158,42,1,1
2,94375,CPT,1,1639159114,990267971,1,96734,3,43.16,1280037158,42,1,1
2,94640,CPT,1,1306289129,990322406,1,96813,3,101.8,1280037158,42,1,1
2,94760,CPT,1,1093911463,208528683,1,96822,3,4.68,1280037158,42,1,1
2,94760,CPT,1,1639159114,990267971,1,96734,3,4.68,1280037158,42,1,1
2,95144,CPT,1,1699803460,912175578,1,96817,3,15.43,1280037158,42,1,1
2,95145,CPT,1,1689681439,990265621,1,96817,3,22.6,1280037158,42,1,1
2,95147,CPT,1,1306041967,421752196,1,96813,3,52.17,1280037158,42,1,1
2,95165,CPT,1,1306041967,421752196,1,96813,3,11.89,1280037158,42,1,1
2,95170,CPT,1,1306041967,421752196,1,96813,3,23.78,1280037158,42,1,1
2,95810,CPT,1,1285762021,943028774,1,94107,3,1228.81,1280037158,42,1,1
2,95829,CPT,1,1528262391,800319304,1,96816,3,1681.56,1280037158,42,1,1
2,95829,CPT,1,1528262391,475396981,1,96816,3,1681.56,1280037158,42,1,1
2,95829,CPT,1,1013443340,475396981,1,96816,3,1681.56,1280037158,42,1,1
2,95861,CPT,1,1528262391,800319304,1,96816,3,155.5,1280037158,42,1,1
2,95861,CPT,1,1528262391,475396981,1,96816,3,155.5,1280037158,42,1,1
2,95861,CPT,1,1013443340,475396981,1,96816,3,155.5,1280037158,42,1,1
2,95873,CPT,1,1528262391,800319304,1,96816,3,62.38,1280037158,42,1,1
2,95873,CPT,1,1528262391,475396981,1,96816,3,62.38,1280037158,42,1,1
2,95873,CPT,1,1013443340,475396981,1,96816,3,62.38,1280037158,42,1,1
2,95955,CPT,1,1528262391,800319304,1,96816,3,186.13,1280037158,42,1,1
2,95955,CPT,1,1528262391,475396981,1,96816,3,186.13,1280037158,42,1,1
2,95955,CPT,1,1013443340,475396981,1,96816,3,186.13,1280037158,42,1,1
2,96000,CPT,1,1972997849,990301214,1,96701,3,134.47,1280037158,42,1,1
2,96000,CPT,1,1407117708,990301214,1,96701,3,134.47,1280037158,42,1,1
2,96000,CPT,1,1568616795,990301214,1,96701,3,134.47,1280037158,42,1,1
2,96360,CPT,1,1285762021,943028774,1,94107,3,99.65,1280037158,42,1,1
2,96367,CPT,1,1285762021,943028774,1,94107,3,45.9,1280037158,42,1,1
2,96409,CPT,1,1285762021,943028774,1,94107,3,134.35,1280037158,42,1,1
2,96413,CPT,1,1093911463,208528683,1,96822,3,170.96,1280037158,42,1,1
2,96413,CPT,1,1639159114,990267971,1,96734,3,170.96,1280037158,42,1,1
2,96417,CPT,1,1285762021,943028774,1,94107,3,92.2,1280037158,42,1,1
2,96523,CPT,1,1093911463,208528683,1,96822,3,27.81,1280037158,42,1,1
2,96523,CPT,1,1639159114,990267971,1,96734,3,27.81,1280037158,42,1,1
2,97022,CPT,1,1972997849,990301214,1,96701,3,35.45,1280037158,42,1,1
2,97022,CPT,1,1407117708,990301214,1,96701,3,35.45,1280037158,42,1,1
2,97022,CPT,1,1568616795,990301214,1,96701,3,35.45,1280037158,42,1,1
2,97034,CPT,1,1972997849,990301214,1,96701,3,26.73,1280037158,42,1,1
2,97034,CPT,1,1407117708,990301214,1,96701,3,26.73,1280037158,42,1,1
2,97034,CPT,1,1568616795,990301214,1,96701,3,26.73,1280037158,42,1,1
2,97116,CPT,1,1972997849,990301214,1,96701,3,41.54,1280037158,42,1,1
2,97116,CPT,1,1407117708,990301214,1,96701,3,41.54,1280037158,42,1,1
2,97116,CPT,1,1568616795,990301214,1,96701,3,41.54,1280037158,42,1,1
2,97162,CPT,1,1588710859,990297345,1,96813,3,70.9,1280037158,42,1,1
2,97163,CPT,1,1972997849,990301214,1,96701,3,108.08,1280037158,42,1,1
2,97163,CPT,1,1407117708,990301214,1,96701,3,108.08,1280037158,42,1,1
2,97163,CPT,1,1568616795,990301214,1,96701,3,108.08,1280037158,42,1,1
2,97535,CPT,1,1972997849,990301214,1,96701,3,51.25,1280037158,42,1,1
2,97535,CPT,1,1407117708,990301214,1,96701,3,51.25,1280037158,42,1,1
2,97535,CPT,1,1568616795,990301214,1,96701,3,51.25,1280037158,42,1,1
2,97542,CPT,1,1972997849,990301214,1,96701,3,44.52,1280037158,42,1,1
2,97542,CPT,1,1407117708,990301214,1,96701,3,44.52,1280037158,42,1,1
2,97542,CPT,1,1568616795,990301214,1,96701,3,44.52,1280037158,42,1,1
2,98925,CPT,1,1093911463,208528683,1,96822,3,28.53,1280037158,42,1,1
2,98925,CPT,1,1639159114,990267971,1,96734,3,28.53,1280037158,42,1,1
2,98927,CPT,1,1285762021,943028774,1,94107,3,55.1,1280037158,42,1,1
2,99140,CPT,1,1306289129,990322406,1,96813,3,101.8,1280037158,42,1,1
2,99140,CPT,1,1033436175,990322406,1,96813,3,101.8,1280037158,42,1,1
2,99203,CPT,1,1780662403,825444657,1,90301,3,615.32,1280037158,42,1,1
2,99203,CPT,1,1558533281,825444657,1,96734,3,615.32,1280037158,42,1,1
2,99203,CPT,1,1003859653,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99203,CPT,1,1982641635,825444657,1,6606,3,615.32,1280037158,42,1,1
2,99203,CPT,1,1770519449,825444657,1,92647,3,615.32,1280037158,42,1,1
2,99203,CPT,1,1902388085,831119305,1,96763,3,615.32,1280037158,42,1,1
2,99203,CPT,1,1750365854,825444657,1,34239,3,615.32,1280037158,42,1,1
2,99203,CPT,1,1780824300,825444657,1,4005,3,615.32,1280037158,42,1,1
2,99203,CPT,1,1710987664,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99203,CPT,1,1699713396,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99203,CPT,1,1922211390,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99203,CPT,1,1861435430,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99203,CPT,1,1518012954,825444657,1,90033,3,615.32,1280037158,42,1,1
2,99203,CPT,1,1144265364,825444657,1,92647,3,615.32,1280037158,42,1,1
2,99203,CPT,1,1366586562,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99203,CPT,1,1346285582,825444657,1,96813,3,615.32,1280037158,42,1,1
2,99203,CPT,1,1063402469,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99204,CPT,1,1528262391,800319304,1,96816,3,186.33,1280037158,42,1,1
2,99204,CPT,1,1528262391,475396981,1,96816,3,186.33,1280037158,42,1,1
2,99204,CPT,1,1013443340,475396981,1,96816,3,186.33,1280037158,42,1,1
2,99204,CPT,1,1740372234,460716701,1,96814,3,169.3,1280037158,42,1,1
2,99205,CPT,1,1689681439,990265621,1,96817,3,205.6,1280037158,42,1,1
2,99205,CPT,1,1194995613,943028774,1,96720,3,205.6,1280037158,42,1,1
2,99205,CPT,1,1285762021,943028774,1,94107,3,205.6,1280037158,42,1,1
2,99205,CPT,1,1285762021,943028774,1,94107,3,205.6,1280037158,42,1,1
2,99205,CPT,1,1720371537,461375763,1,96813,3,205.6,1280037158,42,1,1
2,99205,CPT,1,1275726200,461375763,1,96813,3,205.6,1280037158,42,1,1
2,99205,CPT,1,1689681439,990265621,1,96817,3,205.6,1280037158,42,1,1
2,99211,CPT,1,1306041967,421752196,1,96813,3,32.54,1280037158,42,1,1
2,99211,CPT,1,1699803460,912175578,1,96817,3,24.29,1280037158,42,1,1
2,99213,CPT,1,1972997849,990301214,1,96701,3,105.39,1280037158,42,1,1
2,99213,CPT,1,1407117708,990301214,1,96701,3,105.39,1280037158,42,1,1
2,99213,CPT,1,1568616795,990301214,1,96701,3,105.39,1280037158,42,1,1
2,99213,CPT,1,1740372234,460716701,1,96814,3,74.9,1280037158,42,1,1
2,99214,CPT,1,1306041967,421752196,1,96813,3,113.47,1280037158,42,1,1
2,99214,CPT,1,1699803460,912175578,1,96817,3,126.68,1280037158,42,1,1
2,99215,CPT,1,1689681439,990265621,1,96817,3,145.4,1280037158,42,1,1
2,99215,CPT,1,1194995613,943028774,1,96720,3,145.4,1280037158,42,1,1
2,99215,CPT,1,1285762021,943028774,1,94107,3,145.4,1280037158,42,1,1
2,99215,CPT,1,1285762021,943028774,1,94107,3,145.4,1280037158,42,1,1
2,99221,CPT,1,1093911463,208528683,1,96822,3,89.19,1280037158,42,1,1
2,99221,CPT,1,1639159114,990267971,1,96734,3,89.19,1280037158,42,1,1
2,99234,CPT,1,1659498681,990358249,1,96813,3,130.86,1280037158,42,1,1
2,99236,CPT,1,1659498681,990358249,1,96813,3,214.8,1280037158,42,1,1
2,99238,CPT,1,1689681439,990265621,1,96817,3,73.0,1280037158,42,1,1
2,99238,CPT,1,1194995613,943028774,1,96720,3,73.0,1280037158,42,1,1
2,99238,CPT,1,1285762021,943028774,1,94107,3,73.0,1280037158,42,1,1
2,99238,CPT,1,1285762021,943028774,1,94107,3,73.0,1280037158,42,1,1
2,99243,CPT,1,1528262391,800319304,1,96816,3,164.55,1280037158,42,1,1
2,99243,CPT,1,1528262391,475396981,1,96816,3,164.55,1280037158,42,1,1
2,99243,CPT,1,1013443340,475396981,1,96816,3,164.55,1280037158,42,1,1
2,99244,CPT,1,1659498681,990358249,1,96813,3,177.89,1280037158,42,1,1
2,99254,CPT,1,1285762021,943028774,1,94107,3,184.9,1280037158,42,1,1
2,99281,CPT,1,1780662403,825444657,1,90301,3,615.32,1280037158,42,1,1
2,99281,CPT,1,1558533281,825444657,1,96734,3,615.32,1280037158,42,1,1
2,99281,CPT,1,1003859653,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99281,CPT,1,1982641635,825444657,1,6606,3,615.32,1280037158,42,1,1
2,99281,CPT,1,1770519449,825444657,1,92647,3,615.32,1280037158,42,1,1
2,99281,CPT,1,1902388085,831119305,1,96763,3,615.32,1280037158,42,1,1
2,99281,CPT,1,1750365854,825444657,1,34239,3,615.32,1280037158,42,1,1
2,99281,CPT,1,1780824300,825444657,1,4005,3,615.32,1280037158,42,1,1
2,99281,CPT,1,1710987664,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99281,CPT,1,1699713396,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99281,CPT,1,1922211390,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99281,CPT,1,1861435430,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99281,CPT,1,1518012954,825444657,1,90033,3,615.32,1280037158,42,1,1
2,99281,CPT,1,1144265364,825444657,1,92647,3,615.32,1280037158,42,1,1
2,99281,CPT,1,1366586562,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99281,CPT,1,1346285582,825444657,1,96813,3,615.32,1280037158,42,1,1
2,99281,CPT,1,1063402469,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1780662403,825444657,1,90301,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1558533281,825444657,1,96734,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1003859653,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1982641635,825444657,1,6606,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1770519449,825444657,1,92647,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1902388085,831119305,1,96763,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1750365854,825444657,1,34239,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1780824300,825444657,1,4005,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1710987664,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1699713396,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1922211390,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1861435430,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1518012954,825444657,1,90033,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1144265364,825444657,1,92647,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1366586562,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1346285582,825444657,1,96813,3,615.32,1280037158,42,1,1
2,99282,CPT,1,1063402469,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99283,CPT,1,1689681439,990265621,1,96817,3,120.0,1280037158,42,1,1
2,99283,CPT,1,1194995613,943028774,1,96720,3,120.0,1280037158,42,1,1
2,99283,CPT,1,1285762021,943028774,1,94107,3,120.0,1280037158,42,1,1
2,99283,CPT,1,1720371537,461375763,1,96813,3,120.0,1280037158,42,1,1
2,99283,CPT,1,1275726200,461375763,1,96813,3,120.0,1280037158,42,1,1
2,99285,CPT,1,1780662403,825444657,1,90301,3,615.32,1280037158,42,1,1
2,99285,CPT,1,1558533281,825444657,1,96734,3,615.32,1280037158,42,1,1
2,99285,CPT,1,1003859653,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99285,CPT,1,1982641635,825444657,1,6606,3,615.32,1280037158,42,1,1
2,99285,CPT,1,1770519449,825444657,1,92647,3,615.32,1280037158,42,1,1
2,99285,CPT,1,1902388085,831119305,1,96763,3,615.32,1280037158,42,1,1
2,99285,CPT,1,1750365854,825444657,1,34239,3,615.32,1280037158,42,1,1
2,99285,CPT,1,1780824300,825444657,1,4005,3,615.32,1280037158,42,1,1
2,99285,CPT,1,1710987664,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99285,CPT,1,1699713396,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99285,CPT,1,1922211390,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99285,CPT,1,1861435430,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99285,CPT,1,1518012954,825444657,1,90033,3,615.32,1280037158,42,1,1
2,99285,CPT,1,1144265364,825444657,1,92647,3,615.32,1280037158,42,1,1
2,99285,CPT,1,1366586562,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99285,CPT,1,1346285582,825444657,1,96813,3,615.32,1280037158,42,1,1
2,99285,CPT,1,1063402469,825444657,1,96793,3,615.32,1280037158,42,1,1
2,99291,CPT,1,1093911463,208528683,1,96822,3,254.97,1280037158,42,1,1
2,99291,CPT,1,1639159114,990267971,1,96734,3,254.97,1280037158,42,1,1
2,99304,CPT,1,1093911463,208528683,1,96822,3,79.38,1280037158,42,1,1
2,99304,CPT,1,1639159114,990267971,1,96734,3,79.38,1280037158,42,1,1
2,99305,CPT,1,1093911463,208528683,1,96822,3,110.25,1280037158,42,1,1
2,99305,CPT,1,1639159114,990267971,1,96734,3,110.25,1280037158,42,1,1
2,99306,CPT,1,1285762021,943028774,1,94107,3,156.8,1280037158,42,1,1
2,99310,CPT,1,1093911463,208528683,1,96822,3,117.63,1280037158,42,1,1
2,99310,CPT,1,1639159114,990267971,1,96734,3,117.63,1280037158,42,1,1
2,99343,CPT,1,1285762021,943028774,1,94107,3,135.6,1280037158,42,1,1
2,99344,CPT,1,1093911463,208528683,1,96822,3,158.9,1280037158,42,1,1
2,99344,CPT,1,1639159114,990267971,1,96734,3,158.9,1280037158,42,1,1
2,99381,CPT,1,1689681439,990265621,1,96817,3,84.7,1280037158,42,1,1
2,99381,CPT,1,1194995613,943028774,1,96720,3,84.7,1280037158,42,1,1
2,99381,CPT,1,1285762021,943028774,1,94107,3,84.7,1280037158,42,1,1
2,99381,CPT,1,1689681439,990265621,1,96817,3,84.7,1280037158,42,1,1
2,99381,CPT,1,1194995613,943028774,1,96720,3,84.7,1280037158,42,1,1
2,99381,CPT,1,1285762021,943028774,1,94107,3,84.7,1280037158,42,1,1
2,99381,CPT,1,1285762021,943028774,1,94107,3,84.7,1280037158,42,1,1
2,99392,CPT,1,1689681439,990265621,1,96817,3,80.4,1280037158,42,1,1
2,99392,CPT,1,1194995613,943028774,1,96720,3,80.4,1280037158,42,1,1
2,99392,CPT,1,1285762021,943028774,1,94107,3,80.4,1280037158,42,1,1
2,99392,CPT,1,1689681439,990265621,1,96817,3,80.4,1280037158,42,1,1
2,99392,CPT,1,1194995613,943028774,1,96720,3,80.4,1280037158,42,1,1
2,99392,CPT,1,1285762021,943028774,1,94107,3,80.4,1280037158,42,1,1
2,99392,CPT,1,1285762021,943028774,1,94107,3,80.4,1280037158,42,1,1
2,99395,CPT,1,1093911463,208528683,1,96822,3,108.72,1280037158,42,1,1
2,99395,CPT,1,1639159114,990267971,1,96734,3,108.72,1280037158,42,1,1
2,99395,CPT,1,1659498681,990358249,1,96813,3,114.76,1280037158,42,1,1
2,99397,CPT,1,1093911463,208528683,1,96822,3,108.72,1280037158,42,1,1
2,99397,CPT,1,1639159114,990267971,1,96734,3,108.72,1280037158,42,1,1
2,E1035,HCPCS,1,1972997849,990301214,1,96701,3,918.85,1280037158,42,1,1
2,E1035,HCPCS,1,1407117708,990301214,1,96701,3,918.85,1280037158,42,1,1
2,E1035,HCPCS,1,1568616795,990301214,1,96701,3,918.85,1280037158,42,1,1
2,G0010,HCPCS,1,1285762021,943028774,1,94107,3,18.0,1280037158,42,1,1
2,K0861,HCPCS,1,1972997849,990301214,1,96701,3,1417.74,1280037158,42,1,1
2,K0861,HCPCS,1,1407117708,990301214,1,96701,3,1417.74,1280037158,42,1,1
2,K0861,HCPCS,1,1568616795,990301214,1,96701,3,1417.74,1280037158,42,1,1
2,L3913,HCPCS,1,1972997849,990301214,1,96701,3,310.86,1280037158,42,1,1
2,L3913,HCPCS,1,1407117708,990301214,1,96701,3,310.86,1280037158,42,1,1
2,L3913,HCPCS,1,1568616795,990301214,1,96701,3,310.86,1280037158,42,1,1
2,L3935,HCPCS,1,1972997849,990301214,1,96701,3,253.56,1280037158,42,1,1
2,L3935,HCPCS,1,1407117708,990301214,1,96701,3,253.56,1280037158,42,1,1
2,L3935,HCPCS,1,1568616795,990301214,1,96701,3,253.56,1280037158,42,1,1
2,Q4034,HCPCS,1,1972997849,990301214,1,96701,3,89.8,1280037158,42,1,1
2,Q4034,HCPCS,1,1407117708,990301214,1,96701,3,89.8,1280037158,42,1,1
2,Q4034,HCPCS,1,1568616795,990301214,1,96701,3,89.8,1280037158,42,1,1
1,00100,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00120,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00126,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00147,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00148,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00176,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00322,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00500,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00534,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00626,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00630,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00632,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00794,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00842,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00848,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00868,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00870,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00902,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,00920,CPT,1,1306289129,990322406,1,96813,3,50.9,42,42,1,1
1,00920,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,01173,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,01250,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
1,01274,CPT,1,1033436175,990322406,1,96813,3,50.9,42,42,1,1
