bCls,bC,bCT,negA,npi,tin,tinT,zip,negT,negR,posH,mdH,nrP,_dT
1,67908,CPT,1,1427224070,900879457,1,96814,3,721.83,42,42,1,1
1,67971,CPT,1,1417956764,990313018,1,96720,3,1409.11,42,42,1,1
1,67974,CPT,1,1538164322,990357157,1,96815,3,966.17,42,42,1,1
1,67975,CPT,1,1538164322,990357157,1,96815,3,451.66,42,42,1,1
1,68110,CPT,1,1255437232,770629293,1,96825,3,302.64,42,42,1,1
1,68135,CPT,1,1538164322,990357157,1,96815,3,133.49,42,42,1,1
1,68328,CPT,1,1538164322,990357157,1,96815,3,630.5,42,42,1,1
1,68760,CPT,1,1538164322,990357157,1,96815,3,118.91,42,42,1,1
1,68810,CPT,1,1538164322,990357157,1,96815,3,73.22,42,42,1,1
1,69000,CPT,1,1427224070,900879457,1,96814,3,273.27,42,42,1,1
1,69000,CPT,1,1255437232,770629293,1,96825,3,129.08,42,42,1,1
1,69209,CPT,1,1851595045,274675619,1,96826,3,14.72,42,42,1,1
1,69210,CPT,1,1760502645,990202087,1,96814,3,53.15,42,42,1,1
1,69210,CPT,1,1396936811,562662457,1,96816,3,53.15,42,42,1,1
1,69210,CPT,1,1922191725,990151834,1,96744,3,53.15,42,42,1,1
1,69210,CPT,1,1922191725,752972797,1,96826,3,53.15,42,42,1,1
1,69210,CPT,1,1548388788,562662457,1,96816,3,53.15,42,42,1,1
1,69320,CPT,1,1417956764,990313018,1,96720,3,2658.72,42,42,1,1
1,69641,CPT,1,1427224070,900879457,1,96814,3,1488.62,42,42,1,1
1,69643,CPT,1,1255437232,770629293,1,96825,3,1568.04,42,42,1,1
1,69660,CPT,1,1851669469,990326942,1,96701,3,998.29,42,42,1,1
1,69660,CPT,1,1396793501,990326942,1,96701,3,998.29,42,42,1,1
1,69930,CPT,1,1427224070,900879457,1,96814,3,1725.49,42,42,1,1
1,70030,CPT,1,1255437232,770629293,1,96825,3,36.15,42,42,1,1
1,70110,CPT,1,1720159593,562394272,1,98105,3,59.8,42,42,1,1
1,70140,CPT,1,1720159593,900879457,1,96814,3,44.54,42,42,1,1
1,70150,CPT,1,1720159593,562394272,1,98105,3,71.21,42,42,1,1
1,70160,CPT,1,1255437232,770629293,1,96825,3,41.56,42,42,1,1
1,70320,CPT,1,1255437232,770629293,1,96825,3,60.41,42,42,1,1
1,70360,CPT,1,1720159593,562394272,1,98105,3,40.37,42,42,1,1
1,70460,CPT,1,1720159593,900879457,1,96814,3,247.64,42,42,1,1
1,70470,CPT,1,1720159593,900879457,1,96814,3,297.92,42,42,1,1
1,70470,CPT,1,1427224070,900879457,1,96814,3,297.92,42,42,1,1
1,70481,CPT,1,1720159593,562394272,1,98105,3,469.51,42,42,1,1
1,70486,CPT,1,1720159593,900879457,1,96814,3,304.72,42,42,1,1
1,70491,CPT,1,1255437232,770629293,1,96825,3,417.13,42,42,1,1
1,70498,CPT,1,1720159593,900879457,1,96814,3,689.56,42,42,1,1
1,70498,CPT,1,1427224070,900879457,1,96814,3,689.56,42,42,1,1
1,70498,CPT,1,1720159593,562394272,1,98105,3,425.62,42,42,1,1
1,70540,CPT,1,1720159593,900879457,1,96814,3,537.63,42,42,1,1
1,70546,CPT,1,1720159593,562394272,1,98105,3,1098.39,42,42,1,1
1,70553,CPT,1,1720159593,900879457,1,96814,3,578.16,42,42,1,1
1,70553,CPT,1,1427224070,900879457,1,96814,3,578.16,42,42,1,1
1,70554,CPT,1,1851595045,274675619,1,96826,3,511.35,42,42,1,1
1,70555,CPT,1,1720159593,900879457,1,96814,3,834.8,42,42,1,1
1,70555,CPT,1,1427224070,900879457,1,96814,3,834.8,42,42,1,1
1,70557,CPT,1,1720159593,900879457,1,96814,3,0.0,42,42,1,1
1,71110,CPT,1,1720159593,900879457,1,96814,3,60.67,42,42,1,1
1,71110,CPT,1,1427224070,900879457,1,96814,3,60.67,42,42,1,1
1,71550,CPT,1,1720159593,562394272,1,98105,3,842.07,42,42,1,1
1,71552,CPT,1,1720159593,900879457,1,96814,3,881.39,42,42,1,1
1,71555,CPT,1,1255437232,770629293,1,96825,3,761.6,42,42,1,1
1,72072,CPT,1,1720159593,900879457,1,96814,3,55.64,42,42,1,1
1,72072,CPT,1,1720159593,900879457,1,96814,3,55.64,42,42,1,1
1,72072,CPT,1,1427224070,900879457,1,96814,3,55.64,42,42,1,1
1,72072,CPT,1,1255437232,770629293,1,96825,3,57.71,42,42,1,1
1,72082,CPT,1,1720159593,562394272,1,98105,3,70.46,42,42,1,1
1,72083,CPT,1,1720159593,562394272,1,98105,3,76.47,42,42,1,1
1,72100,CPT,1,1720159593,562394272,1,98105,3,60.04,42,42,1,1
1,72100,CPT,1,1720159593,562394272,1,98105,3,60.04,42,42,1,1
1,72125,CPT,1,1720159593,562394272,1,98105,3,468.15,42,42,1,1
1,72131,CPT,1,1255437232,770629293,1,96825,3,417.26,42,42,1,1
1,72133,CPT,1,1255437232,770629293,1,96825,3,592.11,42,42,1,1
1,72141,CPT,1,1720159593,900879457,1,96814,3,356.86,42,42,1,1
1,72141,CPT,1,1427224070,900879457,1,96814,3,356.86,42,42,1,1
1,72141,CPT,1,1417956764,990313018,1,96720,3,676.82,42,42,1,1
1,72142,CPT,1,1720159593,900879457,1,96814,3,493.05,42,42,1,1
1,72142,CPT,1,1427224070,900879457,1,96814,3,493.05,42,42,1,1
1,72146,CPT,1,1255437232,770629293,1,96825,3,819.81,42,42,1,1
1,72148,CPT,1,1720159593,900879457,1,96814,3,357.18,42,42,1,1
1,72148,CPT,1,1427224070,900879457,1,96814,3,357.18,42,42,1,1
1,72149,CPT,1,1720159593,900879457,1,96814,3,486.34,42,42,1,1
1,72149,CPT,1,1427224070,900879457,1,96814,3,486.34,42,42,1,1
1,72156,CPT,1,1720159593,900879457,1,96814,3,578.71,42,42,1,1
1,72156,CPT,1,1427224070,900879457,1,96814,3,578.71,42,42,1,1
1,72157,CPT,1,1720159593,900879457,1,96814,3,579.24,42,42,1,1
1,72157,CPT,1,1427224070,900879457,1,96814,3,579.24,42,42,1,1
1,72157,CPT,1,1255437232,770629293,1,96825,3,1597.85,42,42,1,1
1,72159,CPT,1,1851595045,274675619,1,96826,3,474.5,42,42,1,1
1,72190,CPT,1,1720159593,900879457,1,96814,3,63.88,42,42,1,1
1,72193,CPT,1,1720159593,900879457,1,96814,3,347.79,42,42,1,1
1,72193,CPT,1,1427224070,900879457,1,96814,3,347.79,42,42,1,1
1,72265,CPT,1,1720159593,900879457,1,96814,3,186.41,42,42,1,1
1,72295,CPT,1,1720159593,562394272,1,98105,3,567.97,42,42,1,1
1,73060,CPT,1,1417956764,990313018,1,96720,3,49.51,42,42,1,1
1,73100,CPT,1,1720159593,900879457,1,96814,3,46.45,42,42,1,1
1,73100,CPT,1,1417956764,990313018,1,96720,3,41.25,42,42,1,1
1,73110,CPT,1,1720159593,900879457,1,96814,3,56.54,42,42,1,1
1,73110,CPT,1,1720159593,900879457,1,96814,3,56.54,42,42,1,1
1,73120,CPT,1,1417956764,990313018,1,96720,3,41.25,42,42,1,1
1,73130,CPT,1,1720159593,562394272,1,98105,3,47.52,42,42,1,1
1,73130,CPT,1,1720159593,562394272,1,98105,3,47.52,42,42,1,1
1,73200,CPT,1,1720159593,900879457,1,96814,3,281.54,42,42,1,1
1,73200,CPT,1,1427224070,900879457,1,96814,3,281.54,42,42,1,1
1,73206,CPT,1,1720159593,900879457,1,96814,3,494.38,42,42,1,1
1,73206,CPT,1,1427224070,900879457,1,96814,3,494.38,42,42,1,1
1,73218,CPT,1,1417956764,990313018,1,96720,3,556.53,42,42,1,1
1,73219,CPT,1,1720159593,900879457,1,96814,3,620.95,42,42,1,1
1,73220,CPT,1,1255437232,770629293,1,96825,3,741.76,42,42,1,1
1,73221,CPT,1,1720159593,562394272,1,98105,3,819.82,42,42,1,1
1,73222,CPT,1,1417956764,990313018,1,96720,3,666.83,42,42,1,1
1,73502,CPT,1,1720159593,562394272,1,98105,3,46.62,42,42,1,1
1,73565,CPT,1,1720159593,562394272,1,98105,3,44.69,42,42,1,1
1,73580,CPT,1,1255437232,770629293,1,96825,3,186.71,42,42,1,1
1,73615,CPT,1,1255437232,770629293,1,96825,3,157.68,42,42,1,1
1,73630,CPT,1,1720159593,900879457,1,96814,3,46.84,42,42,1,1
1,73630,CPT,1,1720159593,900879457,1,96814,3,46.84,42,42,1,1
1,73650,CPT,1,1720159593,900879457,1,96814,3,42.06,42,42,1,1
1,73650,CPT,1,1720159593,900879457,1,96814,3,42.06,42,42,1,1
1,74160,CPT,1,1720159593,900879457,1,96814,3,354.0,42,42,1,1
1,74160,CPT,1,1427224070,900879457,1,96814,3,354.0,42,42,1,1
1,74170,CPT,1,1720159593,900879457,1,96814,3,409.45,42,42,1,1
1,74170,CPT,1,1427224070,900879457,1,96814,3,409.45,42,42,1,1
1,74182,CPT,1,1720159593,900879457,1,96814,3,690.79,42,42,1,1
1,74210,CPT,1,1720159593,562394272,1,98105,3,103.68,42,42,1,1
1,74230,CPT,1,1720159593,900879457,1,96814,3,136.51,42,42,1,1
1,74230,CPT,1,1427224070,900879457,1,96814,3,136.51,42,42,1,1
1,74230,CPT,1,1720159593,562394272,1,98105,3,125.4,42,42,1,1
1,74240,CPT,1,1720159593,562394272,1,98105,3,148.54,42,42,1,1
1,74246,CPT,1,1720159593,900879457,1,96814,3,192.82,42,42,1,1
1,74246,CPT,1,1427224070,900879457,1,96814,3,192.82,42,42,1,1
1,74261,CPT,1,1720159593,900879457,1,96814,3,710.49,42,42,1,1
1,74261,CPT,1,1427224070,900879457,1,96814,3,710.49,42,42,1,1
1,74283,CPT,1,1255437232,770629293,1,96825,3,284.0,42,42,1,1
1,74283,CPT,1,1780822304,990299941,1,96814,3,222.6,42,42,1,1
1,74328,CPT,1,1720159593,900879457,1,96814,3,55.65,42,42,1,1
1,74328,CPT,1,1427224070,900879457,1,96814,3,55.65,42,42,1,1
1,74485,CPT,1,1720159593,900879457,1,96814,3,142.91,42,42,1,1
1,74485,CPT,1,1427224070,900879457,1,96814,3,142.91,42,42,1,1
1,74485,CPT,1,1720159593,562394272,1,98105,3,244.15,42,42,1,1
1,74742,CPT,1,1720159593,562394272,1,98105,3,248.12,42,42,1,1
1,75574,CPT,1,1720159593,900879457,1,96814,3,618.44,42,42,1,1
1,75574,CPT,1,1427224070,900879457,1,96814,3,618.44,42,42,1,1
1,75635,CPT,1,1720159593,900879457,1,96814,3,614.58,42,42,1,1
1,75635,CPT,1,1427224070,900879457,1,96814,3,614.58,42,42,1,1
1,75710,CPT,1,1720159593,900879457,1,96814,3,256.19,42,42,1,1
1,75710,CPT,1,1720159593,562394272,1,98105,3,894.59,42,42,1,1
1,75726,CPT,1,1720159593,900879457,1,96814,3,238.24,42,42,1,1
1,75726,CPT,1,1427224070,900879457,1,96814,3,238.24,42,42,1,1
1,75726,CPT,1,1417956764,990313018,1,96720,3,713.56,42,42,1,1
1,75743,CPT,1,1851669469,990326942,1,96701,3,186.18,42,42,1,1
1,75743,CPT,1,1396793501,990326942,1,96701,3,186.18,42,42,1,1
1,75743,CPT,1,1720159593,562394272,1,98105,3,935.58,42,42,1,1
1,75774,CPT,1,1255437232,770629293,1,96825,3,744.64,42,42,1,1
1,75774,CPT,1,1720159593,562394272,1,98105,3,833.52,42,42,1,1
1,75820,CPT,1,1255437232,770629293,1,96825,3,102.6,42,42,1,1
1,75820,CPT,1,1720159593,562394272,1,98105,3,116.36,42,42,1,1
1,75822,CPT,1,1720159593,562394272,1,98105,3,177.45,42,42,1,1
1,75825,CPT,1,1720159593,900879457,1,96814,3,211.81,42,42,1,1
1,75825,CPT,1,1427224070,900879457,1,96814,3,211.81,42,42,1,1
1,75833,CPT,1,1720159593,900879457,1,96814,3,259.96,42,42,1,1
1,75833,CPT,1,1720159593,562394272,1,98105,3,922.39,42,42,1,1
1,75885,CPT,1,1720159593,562394272,1,98105,3,918.08,42,42,1,1
1,75894,CPT,1,1417956764,990313018,1,96720,3,1305.26,42,42,1,1
1,75901,CPT,1,1720159593,900879457,1,96814,3,265.15,42,42,1,1
1,75901,CPT,1,1427224070,900879457,1,96814,3,265.15,42,42,1,1
1,75970,CPT,1,1720159593,900879457,1,96814,3,79.73,42,42,1,1
1,75970,CPT,1,1720159593,562394272,1,98105,3,804.04,42,42,1,1
1,75989,CPT,1,1720159593,900879457,1,96814,3,180.87,42,42,1,1
1,75989,CPT,1,1427224070,900879457,1,96814,3,180.87,42,42,1,1
1,76376,CPT,1,1376557256,208308942,1,96740,3,27.86,42,42,1,1
1,76377,CPT,1,1720159593,900879457,1,96814,3,119.83,42,42,1,1
1,76506,CPT,1,1255437232,770629293,1,96825,3,125.73,42,42,1,1
1,76512,CPT,1,1538164322,990357157,1,96815,3,125.9,42,42,1,1
1,76513,CPT,1,1538164322,990357157,1,96815,3,125.79,42,42,1,1
1,76536,CPT,1,1255437232,770629293,1,96825,3,119.93,42,42,1,1
1,76700,CPT,1,1720159593,562394272,1,98105,3,189.79,42,42,1,1
1,76705,CPT,1,1720159593,562394272,1,98105,3,137.23,42,42,1,1
1,76802,CPT,1,1376557256,208308942,1,96740,3,116.14,42,42,1,1
1,76805,CPT,1,1720159593,562394272,1,98105,3,212.61,42,42,1,1
1,76805,CPT,1,1780822304,990299941,1,96814,3,146.63,42,42,1,1
1,76805,CPT,1,1780822304,990299941,1,96814,3,146.63,42,42,1,1
1,76814,CPT,1,1417969627,823751790,1,96819,3,96.71,42,42,1,1
1,76814,CPT,1,1700972544,912175954,1,96813,3,96.71,42,42,1,1
1,76815,CPT,1,1023119385,990304961,1,96720,3,157.65,42,42,1,1
1,76816,CPT,1,1720159593,562394272,1,98105,3,116.49,42,42,1,1
1,76817,CPT,1,1376557256,208308942,1,96740,3,144.48,42,42,1,1
1,76820,CPT,1,1780822304,990299941,1,96814,3,99.77,42,42,1,1
1,76820,CPT,1,1780822304,990299941,1,96814,3,99.77,42,42,1,1
1,76827,CPT,1,1851595045,274675619,1,96826,3,85.52,42,42,1,1
1,76827,CPT,1,1851669469,990326942,1,96701,3,85.52,42,42,1,1
1,76827,CPT,1,1396793501,990326942,1,96701,3,85.52,42,42,1,1
1,76828,CPT,1,1851595045,274675619,1,96826,3,59.76,42,42,1,1
1,76828,CPT,1,1851669469,990326942,1,96701,3,59.76,42,42,1,1
1,76828,CPT,1,1396793501,990326942,1,96701,3,59.76,42,42,1,1
1,76830,CPT,1,1851669469,990326942,1,96701,3,139.4,42,42,1,1
1,76830,CPT,1,1396793501,990326942,1,96701,3,139.4,42,42,1,1
1,76831,CPT,1,1417969627,823751790,1,96819,3,123.53,42,42,1,1
1,76831,CPT,1,1700972544,912175954,1,96813,3,123.53,42,42,1,1
1,76831,CPT,1,1780822304,990299941,1,96814,3,106.38,42,42,1,1
1,76856,CPT,1,1023119385,990304961,1,96720,3,0.0,42,42,1,1
1,76856,CPT,1,1720159593,562394272,1,98105,3,152.6,42,42,1,1
1,76872,CPT,1,1417956764,990313018,1,96720,3,129.07,42,42,1,1
1,76885,CPT,1,1255437232,770629293,1,96825,3,137.69,42,42,1,1
1,76886,CPT,1,1720159593,900879457,1,96814,3,157.9,42,42,1,1
1,76886,CPT,1,1427224070,900879457,1,96814,3,157.9,42,42,1,1
1,76932,CPT,1,1427224070,900879457,1,96814,3,48.93,42,42,1,1
1,76937,CPT,1,1598946444,990183020,1,96813,3,50.0,42,42,1,1
1,76937,CPT,1,1952414864,990273552,1,96817,3,50.0,42,42,1,1
1,76937,CPT,1,1598879959,990175521,1,96826,3,50.0,42,42,1,1
1,76937,CPT,1,1225349129,990175521,1,96826,3,50.0,42,42,1,1
1,76937,CPT,1,1548336183,990175521,1,96826,3,50.0,42,42,1,1
1,76945,CPT,1,1376557256,208308942,1,96740,3,139.5,42,42,1,1
1,76946,CPT,1,1780822304,990299941,1,96814,3,87.87,42,42,1,1
1,76946,CPT,1,1780822304,990299941,1,96814,3,87.87,42,42,1,1
1,76965,CPT,1,1720159593,900879457,1,96814,3,126.76,42,42,1,1
1,77012,CPT,1,1720159593,562394272,1,98105,3,349.73,42,42,1,1
1,77021,CPT,1,1720159593,900879457,1,96814,3,587.61,42,42,1,1
1,77067,CPT,1,1780822304,990299941,1,96814,3,156.36,42,42,1,1
1,77077,CPT,1,1720159593,900879457,1,96814,3,58.06,42,42,1,1
1,77080,CPT,1,1720159593,562394272,1,98105,3,94.13,42,42,1,1
1,77280,CPT,1,1720159593,900879457,1,96814,3,402.75,42,42,1,1
1,77332,CPT,1,1720159593,900879457,1,96814,3,116.48,42,42,1,1
1,77333,CPT,1,1720159593,900879457,1,96814,3,72.55,42,42,1,1
1,77334,CPT,1,1720159593,562394272,1,98105,3,304.31,42,42,1,1
1,77338,CPT,1,1720159593,900879457,1,96814,3,718.32,42,42,1,1
1,77370,CPT,1,1720159593,562394272,1,98105,3,223.05,42,42,1,1
1,77373,CPT,1,1720159593,900879457,1,96814,3,1882.61,42,42,1,1
1,77401,CPT,1,1417956764,990313018,1,96720,3,89.06,42,42,1,1
1,77417,CPT,1,1255437232,770629293,1,96825,3,33.8,42,42,1,1
1,77432,CPT,1,1720159593,562394272,1,98105,3,691.08,42,42,1,1
1,77470,CPT,1,1720159593,562394272,1,98105,3,876.44,42,42,1,1
1,77790,CPT,1,1255437232,770629293,1,96825,3,101.48,42,42,1,1
1,78015,CPT,1,1720159593,900879457,1,96814,3,328.39,42,42,1,1
1,78018,CPT,1,1720159593,900879457,1,96814,3,473.16,42,42,1,1
1,78018,CPT,1,1427224070,900879457,1,96814,3,473.16,42,42,1,1
1,78020,CPT,1,1720159593,900879457,1,96814,3,121.98,42,42,1,1
1,78102,CPT,1,1720159593,900879457,1,96814,3,254.54,42,42,1,1
1,78102,CPT,1,1427224070,900879457,1,96814,3,254.54,42,42,1,1
1,78103,CPT,1,1720159593,900879457,1,96814,3,338.07,42,42,1,1
1,78226,CPT,1,1720159593,900879457,1,96814,3,502.62,42,42,1,1
1,78226,CPT,1,1427224070,900879457,1,96814,3,502.62,42,42,1,1
1,78258,CPT,1,1720159593,562394272,1,98105,3,242.86,42,42,1,1
1,78262,CPT,1,1255437232,770629293,1,96825,3,289.83,42,42,1,1
1,78262,CPT,1,1720159593,562394272,1,98105,3,326.16,42,42,1,1
1,78267,CPT,1,1720159593,900879457,1,96814,3,13.95,42,42,1,1
1,78267,CPT,1,1427224070,900879457,1,96814,3,13.95,42,42,1,1
1,78268,CPT,1,1720159593,900879457,1,96814,3,119.46,42,42,1,1
1,78268,CPT,1,1427224070,900879457,1,96814,3,119.46,42,42,1,1
1,78300,CPT,1,1720159593,562394272,1,98105,3,208.35,42,42,1,1
1,78305,CPT,1,1720159593,900879457,1,96814,3,347.19,42,42,1,1
1,78305,CPT,1,1427224070,900879457,1,96814,3,347.19,42,42,1,1
1,78306,CPT,1,1720159593,562394272,1,98105,3,341.05,42,42,1,1
1,78457,CPT,1,1851669469,990326942,1,96701,3,207.1,42,42,1,1
1,78457,CPT,1,1396793501,990326942,1,96701,3,207.1,42,42,1,1
1,78457,CPT,1,1780822304,990299941,1,96814,3,159.39,42,42,1,1
1,78472,CPT,1,1720159593,900879457,1,96814,3,344.47,42,42,1,1
1,78492,CPT,1,1427224070,900879457,1,96814,3,2095.98,42,42,1,1
1,78494,CPT,1,1255437232,770629293,1,96825,3,471.9,42,42,1,1
1,78580,CPT,1,1720159593,900879457,1,96814,3,361.01,42,42,1,1
1,78580,CPT,1,1427224070,900879457,1,96814,3,361.01,42,42,1,1
1,78601,CPT,1,1851669469,990326942,1,96701,3,256.15,42,42,1,1
1,78601,CPT,1,1396793501,990326942,1,96701,3,256.15,42,42,1,1
1,78605,CPT,1,1780822304,990299941,1,96814,3,179.15,42,42,1,1
1,78606,CPT,1,1720159593,562394272,1,98105,3,297.25,42,42,1,1
1,78645,CPT,1,1720159593,562394272,1,98105,3,264.16,42,42,1,1
1,78700,CPT,1,1720159593,900879457,1,96814,3,262.82,42,42,1,1
1,78701,CPT,1,1720159593,900879457,1,96814,3,324.0,42,42,1,1
1,78800,CPT,1,1720159593,900879457,1,96814,3,286.4,42,42,1,1
1,80203,CPT,1,1427224070,900879457,1,96814,3,23.52,42,42,1,1
1,80436,CPT,1,1427224070,900879457,1,96814,3,161.68,42,42,1,1
1,81000,CPT,1,1376557256,208308942,1,96740,3,6.1,42,42,1,1
1,81000,CPT,1,1023119385,990304961,1,96720,3,5.45,42,42,1,1
1,81001,CPT,1,1427224070,900879457,1,96814,3,5.62,42,42,1,1
1,81002,CPT,1,1023119385,990304961,1,96720,3,4.4,42,42,1,1
1,81003,CPT,1,1427224070,900879457,1,96814,3,3.98,42,42,1,1
1,81005,CPT,1,1851669469,990326942,1,96701,3,2.97,42,42,1,1
1,81005,CPT,1,1396793501,990326942,1,96701,3,2.97,42,42,1,1
1,81007,CPT,1,1417969627,823751790,1,96819,3,4.01,42,42,1,1
1,81007,CPT,1,1700972544,912175954,1,96813,3,4.01,42,42,1,1
1,81025,CPT,1,1851669469,990326942,1,96701,3,8.67,42,42,1,1
1,81025,CPT,1,1396793501,990326942,1,96701,3,8.67,42,42,1,1
1,81322,CPT,1,1780822304,990299941,1,96814,3,58.85,42,42,1,1
1,81332,CPT,1,1851669469,990326942,1,96701,3,59.88,42,42,1,1
1,81332,CPT,1,1396793501,990326942,1,96701,3,59.88,42,42,1,1
1,82135,CPT,1,1427224070,900879457,1,96814,3,29.19,42,42,1,1
1,82143,CPT,1,1427224070,900879457,1,96814,3,12.18,42,42,1,1
1,82150,CPT,1,1427224070,900879457,1,96814,3,11.49,42,42,1,1
1,82252,CPT,1,1427224070,900879457,1,96814,3,8.07,42,42,1,1
1,82270,CPT,1,1427224070,900879457,1,96814,3,5.77,42,42,1,1
1,82271,CPT,1,1427224070,900879457,1,96814,3,5.77,42,42,1,1
1,82330,CPT,1,1427224070,900879457,1,96814,3,24.25,42,42,1,1
1,82465,CPT,1,1760502645,990202087,1,96814,3,5.43,42,42,1,1
1,82465,CPT,1,1396936811,562662457,1,96816,3,5.43,42,42,1,1
1,82465,CPT,1,1922191725,990151834,1,96744,3,5.43,42,42,1,1
1,82465,CPT,1,1922191725,752972797,1,96826,3,5.43,42,42,1,1
1,82465,CPT,1,1548388788,562662457,1,96816,3,5.43,42,42,1,1
1,82550,CPT,1,1427224070,900879457,1,96814,3,11.54,42,42,1,1
1,82565,CPT,1,1427224070,900879457,1,96814,3,9.09,42,42,1,1
1,82585,CPT,1,1427224070,900879457,1,96814,3,15.22,42,42,1,1
1,82728,CPT,1,1427224070,900879457,1,96814,3,20.27,42,42,1,1
1,82735,CPT,1,1427224070,900879457,1,96814,3,32.88,42,42,1,1
1,82803,CPT,1,1720159593,900879457,1,96814,3,34.32,42,42,1,1
1,82946,CPT,1,1780822304,990299941,1,96814,3,20.83,42,42,1,1
1,82951,CPT,1,1417969627,823751790,1,96819,3,19.98,42,42,1,1
1,82951,CPT,1,1700972544,912175954,1,96813,3,19.98,42,42,1,1
1,82962,CPT,1,1427224070,900879457,1,96814,3,3.2,42,42,1,1
1,82963,CPT,1,1427224070,900879457,1,96814,3,38.1,42,42,1,1
1,83002,CPT,1,1851669469,990326942,1,96701,3,25.4,42,42,1,1
1,83002,CPT,1,1396793501,990326942,1,96701,3,25.4,42,42,1,1
1,83026,CPT,1,1851595045,274675619,1,96826,3,3.24,42,42,1,1
1,83037,CPT,1,1427224070,900879457,1,96814,3,17.21,42,42,1,1
1,83090,CPT,1,1427224070,900879457,1,96814,3,29.91,42,42,1,1
1,83525,CPT,1,1427224070,900879457,1,96814,3,20.27,42,42,1,1
1,83986,CPT,1,1851669469,990326942,1,96701,3,4.91,42,42,1,1
1,83986,CPT,1,1396793501,990326942,1,96701,3,4.91,42,42,1,1
1,84030,CPT,1,1851595045,274675619,1,96826,3,7.54,42,42,1,1
1,84035,CPT,1,1851595045,274675619,1,96826,3,5.02,42,42,1,1
1,84165,CPT,1,1255437232,770629293,1,96825,3,15.84,42,42,1,1
1,84166,CPT,1,1427224070,900879457,1,96814,3,31.63,42,42,1,1
1,84270,CPT,1,1427224070,900879457,1,96814,3,16.82,42,42,1,1
1,84436,CPT,1,1427224070,900879457,1,96814,3,12.18,42,42,1,1
1,84443,CPT,1,1427224070,900879457,1,96814,3,29.81,42,42,1,1
1,84466,CPT,1,1427224070,900879457,1,96814,3,22.65,42,42,1,1
1,84484,CPT,1,1427224070,900879457,1,96814,3,17.45,42,42,1,1
1,84702,CPT,1,1417969627,823751790,1,96819,3,23.36,42,42,1,1
1,84702,CPT,1,1700972544,912175954,1,96813,3,23.36,42,42,1,1
1,84702,CPT,1,1780822304,990299941,1,96814,3,20.8,42,42,1,1
1,84703,CPT,1,1376557256,208308942,1,96740,3,14.5,42,42,1,1
1,84830,CPT,1,1780822304,990299941,1,96814,3,13.4,42,42,1,1
1,85014,CPT,1,1851595045,274675619,1,96826,3,3.25,42,42,1,1
1,85032,CPT,1,1780822304,990299941,1,96814,3,6.0,42,42,1,1
1,85045,CPT,1,1427224070,900879457,1,96814,3,7.09,42,42,1,1
1,85060,CPT,1,1255437232,770629293,1,96825,3,32.9,42,42,1,1
1,85291,CPT,1,1427224070,900879457,1,96814,3,15.78,42,42,1,1
1,85335,CPT,1,1427224070,900879457,1,96814,3,22.83,42,42,1,1
1,85520,CPT,1,1427224070,900879457,1,96814,3,20.27,42,42,1,1
1,86079,CPT,1,1427224070,900879457,1,96814,3,73.98,42,42,1,1
1,86235,CPT,1,1427224070,900879457,1,96814,3,31.8,42,42,1,1
1,86308,CPT,1,1851595045,274675619,1,96826,3,7.1,42,42,1,1
1,86317,CPT,1,1427224070,900879457,1,96814,3,26.59,42,42,1,1
1,86320,CPT,1,1255437232,770629293,1,96825,3,44.14,42,42,1,1
1,86329,CPT,1,1720159593,562394272,1,98105,3,28.13,42,42,1,1
1,86334,CPT,1,1255437232,770629293,1,96825,3,32.33,42,42,1,1
1,86590,CPT,1,1427224070,900879457,1,96814,3,19.59,42,42,1,1
1,86593,CPT,1,1427224070,900879457,1,96814,3,7.8,42,42,1,1
1,86687,CPT,1,1780822304,990299941,1,96814,3,11.6,42,42,1,1
1,86701,CPT,1,1417969627,823751790,1,96819,3,13.82,42,42,1,1
1,86701,CPT,1,1700972544,912175954,1,96813,3,13.82,42,42,1,1
1,86710,CPT,1,1427224070,900879457,1,96814,3,24.04,42,42,1,1
1,86738,CPT,1,1427224070,900879457,1,96814,3,23.49,42,42,1,1
1,86826,CPT,1,1427224070,900879457,1,96814,3,32.1,42,42,1,1
1,86880,CPT,1,1851595045,274675619,1,96826,3,7.39,42,42,1,1
1,87070,CPT,1,1851595045,274675619,1,96826,3,11.82,42,42,1,1
1,87084,CPT,1,1427224070,900879457,1,96814,3,15.28,42,42,1,1
1,87116,CPT,1,1720159593,562394272,1,98105,3,19.76,42,42,1,1
1,87187,CPT,1,1427224070,900879457,1,96814,3,18.38,42,42,1,1
1,87220,CPT,1,1427224070,900879457,1,96814,3,7.57,42,42,1,1
1,87260,CPT,1,1720159593,562394272,1,98105,3,24.04,42,42,1,1
1,87269,CPT,1,1427224070,900879457,1,96814,3,21.27,42,42,1,1
1,87274,CPT,1,1427224070,900879457,1,96814,3,21.27,42,42,1,1
1,87280,CPT,1,1851595045,274675619,1,96826,3,16.44,42,42,1,1
1,87389,CPT,1,1851669469,990326942,1,96701,3,33.03,42,42,1,1
1,87389,CPT,1,1396793501,990326942,1,96701,3,33.03,42,42,1,1
1,87486,CPT,1,1851595045,274675619,1,96826,3,48.14,42,42,1,1
1,87491,CPT,1,1851669469,990326942,1,96701,3,48.14,42,42,1,1
1,87491,CPT,1,1396793501,990326942,1,96701,3,48.14,42,42,1,1
